revid,parentid,user,userid,timestamp,size,sha1,comment,diff,deleted,added
213902381,213901840,GF38storic,1747736,2024-04-02T13:51:50Z,2206,aa324da33cded1042c9603f6dfa30ba65bcb6ea5,Révocation des modifications de [[Special:Contributions/Anne Daemon|Anne Daemon]] (retour à la version précédente de [[Special:Contributions/Anne Daemon|Anne Daemon]]),"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}}<del class=""diffchange diffchange-inline"">. Elke Mackenzie, alors connue sous le</del> <del class=""diffchange diffchange-inline"">nom</del> <del class=""diffchange diffchange-inline"">d'</del>[[Ivan Mackenzie Lamb]], <del class=""diffchange diffchange-inline"">l'a</del> <del class=""diffchange diffchange-inline"">dirigé</del> de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.<del class=""diffchange diffchange-inline"">&lt;/ref&gt;&lt;ref&gt;{{Lien web |langue=en |auteur=Botany Libraries, Farlow Reference Library of Cryptogamic Botany, Harvard University |titre=Mackenzie, Elke, 1911-1990. Elke Mackenzie papers, 1945-1977: A Guide |url=https://hollisarchives.lib.harvard.edu/repositories/20/resources/7211}}&lt;/ref&gt;&lt;ref&gt;{{Lien web |langue=en |auteur=Amanda M. Chandler, Greer Lowenstein |titre=Elke Mackenzie (I.M. Lamb) |url=https://sweetgum.nybg.org/science/the-hand-lens/explore/narratives-details/?irn=7581 |site=sweetgum.nybg.org |consulté le=2024-04-02}}</del>&lt;/ref&gt;.</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} <ins class=""diffchange diffchange-inline"">et</ins> [[Ivan Mackenzie Lamb]], <ins class=""diffchange diffchange-inline"">qui</ins> <ins class=""diffchange diffchange-inline"">en fut le directeur</ins> de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
","['. Elke Mackenzie, alors connue sous le', 'nom', ""d'"", ""l'a"", 'dirigé', '</ref><ref>{{Lien web |langue=en |auteur=Botany Libraries, Farlow Reference Library of Cryptogamic Botany, Harvard University |titre=Mackenzie, Elke, 1911-1990. Elke Mackenzie papers, 1945-1977: A Guide |url=https://hollisarchives.lib.harvard.edu/repositories/20/resources/7211}}</ref><ref>{{Lien web |langue=en |auteur=Amanda M. Chandler, Greer Lowenstein |titre=Elke Mackenzie (I.M. Lamb) |url=https://sweetgum.nybg.org/science/the-hand-lens/explore/narratives-details/?irn=7581 |site=sweetgum.nybg.org |consulté le=2024-04-02}}']","['et', 'qui', 'en fut le directeur']"
213901840,213901507,Anne Daemon,3147955,2024-04-02T13:31:28Z,2766,806e92c1a70b38e416408779fa89b4be579bfa18,ajout de source (aucune falsification ici),"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} <del class=""diffchange diffchange-inline"">et</del> [[Ivan Mackenzie Lamb]], <del class=""diffchange diffchange-inline"">qui</del> <del class=""diffchange diffchange-inline"">en fut le directeur</del> de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}}<ins class=""diffchange diffchange-inline"">. Elke Mackenzie, alors connue sous le</ins> <ins class=""diffchange diffchange-inline"">nom</ins> <ins class=""diffchange diffchange-inline"">d'</ins>[[Ivan Mackenzie Lamb]], <ins class=""diffchange diffchange-inline"">l'a</ins> <ins class=""diffchange diffchange-inline"">dirigé</ins> de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.<ins class=""diffchange diffchange-inline"">&lt;/ref&gt;&lt;ref&gt;{{Lien web |langue=en |auteur=Botany Libraries, Farlow Reference Library of Cryptogamic Botany, Harvard University |titre=Mackenzie, Elke, 1911-1990. Elke Mackenzie papers, 1945-1977: A Guide |url=https://hollisarchives.lib.harvard.edu/repositories/20/resources/7211}}&lt;/ref&gt;&lt;ref&gt;{{Lien web |langue=en |auteur=Amanda M. Chandler, Greer Lowenstein |titre=Elke Mackenzie (I.M. Lamb) |url=https://sweetgum.nybg.org/science/the-hand-lens/explore/narratives-details/?irn=7581 |site=sweetgum.nybg.org |consulté le=2024-04-02}}</ins>&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
","['et', 'qui', 'en fut le directeur']","['. Elke Mackenzie, alors connue sous le', 'nom', ""d'"", ""l'a"", 'dirigé', '</ref><ref>{{Lien web |langue=en |auteur=Botany Libraries, Farlow Reference Library of Cryptogamic Botany, Harvard University |titre=Mackenzie, Elke, 1911-1990. Elke Mackenzie papers, 1945-1977: A Guide |url=https://hollisarchives.lib.harvard.edu/repositories/20/resources/7211}}</ref><ref>{{Lien web |langue=en |auteur=Amanda M. Chandler, Greer Lowenstein |titre=Elke Mackenzie (I.M. Lamb) |url=https://sweetgum.nybg.org/science/the-hand-lens/explore/narratives-details/?irn=7581 |site=sweetgum.nybg.org |consulté le=2024-04-02}}']"
213901507,213901208,Anne Daemon,3147955,2024-04-02T13:17:37Z,2206,aa324da33cded1042c9603f6dfa30ba65bcb6ea5,Annulation de la [[Special:Diff/213901208|modification]] de [[Special:Contributions/GF38storic|GF38storic]] ([[User talk:GF38storic|d]]) ajouter une illustration et supprimer un espace n'est pas une falsification,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
</tr>
<tr>
  <td class=""diff-marker""><a class=""mw-diff-movedpara-left"" title=""Paragraphe déplacé. Cliquer pour accéder au nouvel emplacement."" href=""#movedpara_2_1_rhs"">&#x26AB;</a></td>
  <td class=""diff-deletedline diff-side-deleted""><div><a name=""movedpara_1_0_lhs""></a>L'<del class=""diffchange diffchange-inline""> </del>'''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
  <td colspan=""2"" class=""diff-empty diff-side-added""></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><br /></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker""><a class=""mw-diff-movedpara-right"" title=""Paragraphe déplacé. Cliquer pour accéder à l’ancien emplacement."" href=""#movedpara_1_0_lhs"">&#x26AB;</a></td>
  <td class=""diff-addedline diff-side-added""><div><a name=""movedpara_2_1_rhs""></a>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
",[' '],"['[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]', '', 'L\'\'\'\'herbier Farlow de botanique cryptogamique\'\'\' est un herbier et une bibliothèque de l\'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d\'algues<ref name=""HFH"">Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]</ref>. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l\'université. L\'herbier s\'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d\'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972<ref>{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.</ref>.']"
213901208,213901183,GF38storic,1747736,2024-04-02T13:02:40Z,2096,c14a5669fb8fe7efc3c62c7c7765d332d3b172c0,Merci d'éviter de falsifier l'histoire - Annulation de la [[Special:Diff/213898859|modification]] de [[Special:Contributions/Anne Daemon|Anne Daemon]] ([[User talk:Anne Daemon|d]]),"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker""><a class=""mw-diff-movedpara-right"" title=""Paragraphe déplacé. Cliquer pour accéder à l’ancien emplacement."" href=""#movedpara_2_1_lhs"">&#x26AB;</a></td>
  <td class=""diff-addedline diff-side-added""><div><a name=""movedpara_0_0_rhs""></a>L'<ins class=""diffchange diffchange-inline""> </ins>'''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
  <td colspan=""2"" class=""diff-empty diff-side-added""></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><br /></td>
  <td colspan=""2"" class=""diff-empty diff-side-added""></td>
</tr>
<tr>
  <td class=""diff-marker""><a class=""mw-diff-movedpara-left"" title=""Paragraphe déplacé. Cliquer pour accéder au nouvel emplacement."" href=""#movedpara_0_0_rhs"">&#x26AB;</a></td>
  <td class=""diff-deletedline diff-side-deleted""><div><a name=""movedpara_2_1_lhs""></a>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
  <td colspan=""2"" class=""diff-empty diff-side-added""></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker""></td>
