revid,parentid,user,userid,timestamp,size,sha1,comment,diff,deleted,added
  <td class=""diff-context diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
","['[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]', '', 'L\'\'\'\'herbier Farlow de botanique cryptogamique\'\'\' est un herbier et une bibliothèque de l\'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d\'algues<ref name=""HFH"">Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]</ref>. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l\'université. L\'herbier s\'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d\'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972<ref>{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.</ref>.']",[' ']
213901183,213898898,GF38storic,1747736,2024-04-02T13:01:18Z,2206,aa324da33cded1042c9603f6dfa30ba65bcb6ea5,Annulation de la [[Special:Diff/213898898|modification]] de [[Special:Contributions/Anne Daemon|Anne Daemon]] ([[User talk:Anne Daemon|d]]),"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et <del class=""diffchange diffchange-inline"">Elke Mackenzie (connue alors sous le nom d'</del>[[Ivan Mackenzie Lamb]]<del class=""diffchange diffchange-inline"">)</del> qui <del class=""diffchange diffchange-inline"">l'a</del> <del class=""diffchange diffchange-inline"">dirigé</del> de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]]<ins class=""diffchange diffchange-inline"">,</ins> qui <ins class=""diffchange diffchange-inline"">en fut le</ins> <ins class=""diffchange diffchange-inline"">directeur</ins> de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est «<del class=""diffchange diffchange-inline""> </del>FH<del class=""diffchange diffchange-inline""> </del>»&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est «<ins class=""diffchange diffchange-inline""> </ins>FH<ins class=""diffchange diffchange-inline""> </ins>»&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
","[""Elke Mackenzie (connue alors sous le nom d'"", ')', ""l'a"", 'dirigé', '\xa0', '\xa0']","[',', 'en fut le', 'directeur', ' ', ' ']"
213898898,213898859,Anne Daemon,3147955,2024-04-02T11:26:46Z,2243,a9e4754eb20606dc78bd6478b2b269f04ebad811,,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]]<del class=""diffchange diffchange-inline"">,</del> qui <del class=""diffchange diffchange-inline"">en fut le</del> <del class=""diffchange diffchange-inline"">directeur</del> de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et <ins class=""diffchange diffchange-inline"">Elke Mackenzie (connue alors sous le nom d'</ins>[[Ivan Mackenzie Lamb]]<ins class=""diffchange diffchange-inline"">)</ins> qui <ins class=""diffchange diffchange-inline"">l'a</ins> <ins class=""diffchange diffchange-inline"">dirigé</ins> de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
","[',', 'en fut le', 'directeur']","[""Elke Mackenzie (connue alors sous le nom d'"", ')', ""l'a"", 'dirigé']"
213898859,179581040,Anne Daemon,3147955,2024-04-02T11:25:00Z,2208,e0cab30b57097f11242d167a8646c76ffc3f9581,illustration,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]</div></td>
</tr>
<tr>
  <td class=""diff-marker""><a class=""mw-diff-movedpara-left"" title=""Paragraphe déplacé. Cliquer pour accéder au nouvel emplacement."" href=""#movedpara_2_1_rhs"">&#x26AB;</a></td>
  <td class=""diff-deletedline diff-side-deleted""><div><a name=""movedpara_1_0_lhs""></a>L'<del class=""diffchange diffchange-inline""> </del>'''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
  <td colspan=""2"" class=""diff-empty diff-side-added""></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><br /></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker""><a class=""mw-diff-movedpara-right"" title=""Paragraphe déplacé. Cliquer pour accéder à l’ancien emplacement."" href=""#movedpara_1_0_lhs"">&#x26AB;</a></td>
  <td class=""diff-addedline diff-side-added""><div><a name=""movedpara_2_1_rhs""></a>L''''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
",[' '],"['[[File:Farlow Herbarium Harvard University June 2023.png|thumb|Le bâtiment accueillant le Farlow Herbarium]]', '', 'L\'\'\'\'herbier Farlow de botanique cryptogamique\'\'\' est un herbier et une bibliothèque de l\'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d\'algues<ref name=""HFH"">Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]</ref>. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l\'université. L\'herbier s\'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d\'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]], qui en fut le directeur de 1953 à 1972<ref>{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.</ref>.']"
179581040,179487283,Cymbella,316223,2021-02-04T19:09:21Z,2098,1f7b7be75089d54160a9804e32cae6a77f8d8440,précision + ref,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]].</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]]<ins class=""diffchange diffchange-inline"">, qui en fut le directeur de 1953 à 1972&lt;ref&gt;{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.&lt;/ref&gt;</ins>.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, ''Farlowia'', est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
",[],"[', qui en fut le directeur de 1953 à 1972<ref>{{Article |langue=en |auteur1=George A. Llano |titre=I. Mackenzie Lamb, D.Sc. (Elke Mackenzie) (1911-1990) |périodique=The Bryologist |volume=94 |numéro=3 |date=1991 |pages=315-320 |lire en ligne=https://www.jstor.org/stable/3243974 |consulté le=26 janvier 2021}}.</ref>']"
179487283,179487266,Pierrette13,1220016,2021-02-02T06:47:54Z,1779,3fef5c756953389ccfacbd5fb9660c772814cfca,ital,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]].</div></td>
  <td class=""diff-marker""></td>
