revid,parentid,user,userid,timestamp,size,sha1,comment,diff,deleted,added
  <td class=""diff-context diff-side-added""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]].</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, Farlowia, est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;. Une revue associée à l'herbier, <ins class=""diffchange diffchange-inline"">''</ins>Farlowia<ins class=""diffchange diffchange-inline"">''</ins>, est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
",[],"[""''"", ""''""]"
179487266,179483470,Pierrette13,1220016,2021-02-02T06:46:03Z,1775,2adac84cef989cc7e05c3124a1c39746a22a05dd,,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]].</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que {{lien|Edwin Bunting Bartram}}, [[Edward Angus Burt]], {{lien|William H. Weston Jr.}}, {{lien|David H. Linder}} et [[Ivan Mackenzie Lamb]].</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;.</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021<ins class=""diffchange diffchange-inline"">}}.&lt;/ref&gt;. Une revue associée à l'herbier, Farlowia, est publiée de 1943 à 1955&lt;ref&gt;Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&amp;ht=edition</ins>}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 12 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 12 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>* {{Bases}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>* {{Bases}}</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>* {{Dictionnaires}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>* {{Dictionnaires}}</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>{{portail|botanique|HZB|phycologie|mycologie}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>{{portail|botanique|HZB|phycologie|mycologie}}</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[Catégorie:Herbier]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[Catégorie:Herbier]]</div></td>
</tr>
",[],"['', ""}}.</ref>. Une revue associée à l'herbier, Farlowia, est publiée de 1943 à 1955<ref>Farlowia : a journal of cryptogamic botany, {{lire en ligne|lien=https://www.worldcat.org/title/farlowia-a-journal-of-cryptogamic-botany/oclc/35587432?referer=di&ht=edition""]"
179483470,179476042,TED,44258,2021-02-02T01:08:38Z,1514,768c981dcbf4a2709e9bf0f5ff69ee7875379d0b,"Ajout rapide de {{portail}} : + phycologie , + mycologie","<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 12 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 12 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>* {{Bases}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>* {{Bases}}</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>* {{Dictionnaires}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>* {{Dictionnaires}}</div></td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>{{portail|botanique|HZB}}</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>{{portail|botanique|HZB<ins class=""diffchange diffchange-inline"">|phycologie|mycologie</ins>}}</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[Catégorie:Herbier]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[Catégorie:Herbier]]</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[Catégorie:Université Harvard]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[Catégorie:Université Harvard]]</div></td>
</tr>
",[],['|phycologie|mycologie']
179476042,179474581,Cymbella,316223,2021-02-01T20:36:20Z,1493,ac710629870a8aa01e6cdd997102bfb7aba08996,+ ref index herbariorum,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que <del class=""diffchange diffchange-inline"">E.</del> <del class=""diffchange diffchange-inline"">B</del> Bartram, [[Edward Angus Burt]], <del class=""diffchange diffchange-inline"">W.</del> H Weston<del class=""diffchange diffchange-inline"">,</del> <del class=""diffchange diffchange-inline"">D</del>.H. Linder et [[Ivan Mackenzie Lamb]].</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création trouve son origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que <ins class=""diffchange diffchange-inline"">{{lien|Edwin</ins> <ins class=""diffchange diffchange-inline"">Bunting</ins> Bartram<ins class=""diffchange diffchange-inline"">}}</ins>, [[Edward Angus Burt]], <ins class=""diffchange diffchange-inline"">{{lien|William</ins> H<ins class=""diffchange diffchange-inline"">.</ins> Weston <ins class=""diffchange diffchange-inline"">Jr</ins>.<ins class=""diffchange diffchange-inline"">}}, {{lien|David </ins>H. Linder<ins class=""diffchange diffchange-inline"">}}</ins> et [[Ivan Mackenzie Lamb]].</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><br /></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>Son code dans l'{{lien|Index Herbariorum}} est « FH »&lt;ref&gt;{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.&lt;/ref&gt;.</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
","['E.', 'B', 'W.', ',', 'D']","['', ""Son code dans l'{{lien|Index Herbariorum}} est «\xa0FH\xa0»<ref>{{Lien web |langue=en |url=http://sweetgum.nybg.org/science/ih/herbarium-details/?irn=124712 |titre=Harvard University |série=Index Herbariorum  |site=NYBG Steere Herbarium |consulté le=1 février 2021}}.</ref>."", '{{lien|Edwin', 'Bunting', '}}', '{{lien|William', '.', 'Jr', '}}, {{lien|David ', '}}']"
179474581,179472085,Cymbella,316223,2021-02-01T20:01:11Z,1166,a6b924ac8ddba82ef3de594476327c0c4c1608ae,relecture,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création <del class=""diffchange diffchange-inline"">s'</del>origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que E. B Bartram, [[Edward Angus Burt]], W. H Weston, D.H Linder et [[Ivan Mackenzie Lamb]].</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de l'[[université Harvard]] qui détient environ {{nombre|1 400 000 spécimens}}, dont environ {{nombre|75 000 types}} de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création <ins class=""diffchange diffchange-inline"">trouve son </ins>origine dans le legs par [[William Gilson Farlow]] en 1919 de son herbier personnel et de sa bibliothèque à l'université. L'herbier s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que E. B Bartram, [[Edward Angus Burt]], W. H Weston, D.H<ins class=""diffchange diffchange-inline"">.</ins> Linder et [[Ivan Mackenzie Lamb]].</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
","[""s'""]","['trouve son ', '.']"
179472085,179472039,Pierrette13,1220016,2021-02-01T19:02:34Z,1156,577d5d8f212a0dcc67a6cb9dc1651b61bcfbe1c8,,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 1 :</td>
</tr>
<tr>
  <td class=""diff-marker"" data-marker=""−""></td>
  <td class=""diff-deletedline diff-side-deleted""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de [[<del class=""diffchange diffchange-inline"">Université Harvard|l'Université de</del> Harvard]] qui détient environ 1 400 000 spécimens, dont environ 75 000 types de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création s'origine dans le legs par [[William Gilson Farlow<del class=""diffchange diffchange-inline"">|William Gilson Farlow en</del>]] 1919 de son herbier personnel et de sa bibliothèque à <del class=""diffchange diffchange-inline"">Harvard</del>. <del class=""diffchange diffchange-inline"">Il</del> s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que E. B Bartram, [[Edward Angus<del class=""diffchange diffchange-inline""> Burt|E. A</del> Burt]], W. H Weston, D.H Linder et [[Ivan Mackenzie<del class=""diffchange diffchange-inline""> Lamb|I. M</del> Lamb]].</div></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>L' '''herbier Farlow de botanique cryptogamique''' est un herbier et une bibliothèque de <ins class=""diffchange diffchange-inline"">l'</ins>[[<ins class=""diffchange diffchange-inline"">université</ins> Harvard]] qui détient environ <ins class=""diffchange diffchange-inline"">{{nombre|</ins>1 400 000 spécimens<ins class=""diffchange diffchange-inline"">}}</ins>, dont environ <ins class=""diffchange diffchange-inline"">{{nombre|</ins>75 000 types<ins class=""diffchange diffchange-inline"">}}</ins> de lichens, de champignons, de bryophytes, de diatomées et d'algues&lt;ref name=""HFH""&gt;Farlow Herbarium, Harvard University, [http://huh.harvard.edu/pages/farlow-herbarium-fh Farlow Herbarium]&lt;/ref&gt;. Sa création s'origine dans le legs par [[William Gilson Farlow]]<ins class=""diffchange diffchange-inline""> en</ins> 1919 de son herbier personnel et de sa bibliothèque à <ins class=""diffchange diffchange-inline"">l'université</ins>. <ins class=""diffchange diffchange-inline"">L'herbier</ins> s'est ensuite développé grâce aux legs de [[Roland Thaxter]] et aux spécimens, manuscrits, correspondance, illustrations et notes de terrain d'autres chercheurs tels que E. B Bartram, [[Edward Angus Burt]], W. H Weston, D.H Linder et [[Ivan Mackenzie Lamb]].</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
","[""Université Harvard|l'Université de"", '|William Gilson Farlow en', 'Harvard', 'Il', ' Burt|E. A', ' Lamb|I. M']","[""l'"", 'université', '{{nombre|', '}}', '{{nombre|', '}}', ' en', ""l'université"", ""L'herbier""]"
179472039,179471990,Pierrette13,1220016,2021-02-01T19:01:09Z,1186,ba19c0335d28c65443fab7017cb04d740ae75d65,/* Références */,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 2 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 2 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>{{Traduction/Référence|en|Farlow Herbarium of Cryptogamic Botany|966437294}} </div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>{{Références}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>{{Références}}</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><br /></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><br /></td>
</tr>
",[],['{{Traduction/Référence|en|Farlow Herbarium of Cryptogamic Botany|966437294}} ']
179471990,179471932,Pierrette13,1220016,2021-02-01T18:59:56Z,1106,51f9a361f363b417d070131c02af0197b2ffbc4b,+ autori,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 3 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 3 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>{{Références}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>{{Références}}</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><br /></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>== Liens externes ==</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>* {{site officiel|http://huh.harvard.edu/pages/farlow-herbarium-fh}}</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>* {{Autorité}}</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>* {{Bases}}</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>* {{Dictionnaires}}</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>{{portail|botanique|HZB}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>{{portail|botanique|HZB}}</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[Catégorie:Herbier]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[Catégorie:Herbier]]</div></td>
</tr>
",[],"['', '== Liens externes ==', '* {{site officiel|http://huh.harvard.edu/pages/farlow-herbarium-fh}}', '* {{Autorité}}', '* {{Bases}}', '* {{Dictionnaires}}']"
179471932,179471806,Pierrette13,1220016,2021-02-01T18:58:24Z,967,874502851189da0d4ac947120786fef13fb79345,,"<tr>
  <td colspan=""2"" class=""diff-lineno"">Ligne 3 :</td>
  <td colspan=""2"" class=""diff-lineno"">Ligne 3 :</td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>== Références ==</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>== Références ==</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>{{Références}}</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>{{Références}}</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>{{portail|botanique|HZB}}</div></td>
</tr>
<tr>
  <td colspan=""2"" class=""diff-empty diff-side-deleted""></td>
  <td class=""diff-marker"" data-marker=""+""></td>
  <td class=""diff-addedline diff-side-added""><div>[[Catégorie:Herbier]]</div></td>
</tr>
<tr>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-deleted""><div>[[Catégorie:Université Harvard]]</div></td>
  <td class=""diff-marker""></td>
  <td class=""diff-context diff-side-added""><div>[[Catégorie:Université Harvard]]</div></td>
</tr>
",[],"['{{portail|botanique|HZB}}', '[[Catégorie:Herbier]]']"
179471806,0,Pierrette13,1220016,2021-02-01T18:55:31Z,918,69f464a96958a4dda99e9455d7c36332bca70905,Créé en traduisant la page « [[:en:Special:Redirect/revision/966437294|Farlow Herbarium of Cryptogamic Botany]] »,,[],[]
