index,path,user,vote
0,/wiki/Utilisateur:Sherwood6,Sherwood6,oui
1,/wiki/Utilisatrice:Braveheidi,Braveheidi,oui
2,/wiki/Utilisateur:Caf%C3%A9Buzz,CaféBuzz,oui
3,/wiki/Utilisateur:DarkVador79-UA,DarkVador79-UA,oui
4,/wiki/Utilisateur:JohnNewton8,JohnNewton8,oui
5,/wiki/Utilisatrice:Cymbella,Cymbella,oui
6,/wiki/Utilisateur:Le_chat_perch%C3%A9,Le_chat_perché,oui
7,/wiki/Utilisateur:Uchroniste_40,Uchroniste_40,oui
8,/wiki/Utilisateur:Malicweb,Malicweb,oui
9,/wiki/Utilisateur:HB,HB,oui
10,/wiki/Utilisateur:Fourmidable,Fourmidable,oui
11,/wiki/Utilisateur:Matpib,Matpib,oui
12,/wiki/Utilisateur:AvatarFR,AvatarFR,oui
13,/wiki/Utilisateur:Arsael,Arsael,oui
14,/wiki/Utilisateur:Applejuice,Applejuice,oui
15,/wiki/Utilisateur:Lomita,Lomita,oui
16,/wiki/Utilisateur:B-noa,B-noa,oui
17,/wiki/Utilisateur:Amblonyx,Amblonyx,oui
18,/wiki/Utilisateur:Julien1978,Julien1978,oui
19,/wiki/Utilisateur:Laurent_Jerry,Laurent_Jerry,oui
20,/wiki/Utilisateur:Do_not_follow,Do_not_follow,oui
21,/wiki/Utilisateur:Myloufa,Myloufa,oui
22,/wiki/Utilisateur:Kelam,Kelam,oui
23,/wiki/Utilisatrice:Kimory,Kimory,oui
24,/wiki/Utilisatrice:Pierrette13,Pierrette13,oui
25,/wiki/Utilisateur:Kertraon,Kertraon,oui
26,/wiki/Utilisateur:Authueil,Authueil,oui
27,/wiki/Utilisateur:L%27engoulevent,L'engoulevent,oui
28,/wiki/Utilisateur:GPZ_Anonymous,GPZ_Anonymous,oui
29,/wiki/Utilisateur:Fanchb29,Fanchb29,oui
30,/wiki/Utilisateur:Rachimbourg,Rachimbourg,oui
31,/wiki/Utilisateur:Jules*,Jules*,oui
32,/wiki/Utilisateur:Hym%C3%A9ros,Hyméros,oui
33,/wiki/Utilisateur:EurEur75,EurEur75,oui
34,/wiki/Utilisateur:Cobra_bubbles,Cobra_bubbles,oui
35,/wiki/Utilisateur:Pelanch3,Pelanch3,oui
36,/wiki/Utilisateur:Chaps_the_idol,Chaps_the_idol,oui
37,/wiki/Utilisateur:Cbyd,Cbyd,oui
38,/wiki/Utilisateur:Cosmophilus,Cosmophilus,oui
39,/wiki/Utilisateur:Belysarius,Belysarius,oui
40,/wiki/Utilisatrice:Guil2027,Guil2027,oui
41,/wiki/Utilisateur:Mayeul_75,Mayeul_75,oui
42,/wiki/Utilisateur:Vermeilh,Vermeilh,oui
43,/wiki/Utilisateur:Mwarf,Mwarf,oui
44,/wiki/Utilisateur:Chouette_bougonne,Chouette_bougonne,oui
45,/wiki/Utilisateur:CptKeyes,CptKeyes,oui
46,/wiki/Utilisateur:Ruyblas13,Ruyblas13,oui
47,/wiki/Utilisateur:Alphonsio_Kovacs,Alphonsio_Kovacs,oui
48,/wiki/Utilisateur:Witcher_of_Izalith,Witcher_of_Izalith,oui
49,/wiki/Utilisateur:Deansfa,Deansfa,oui
50,/wiki/Utilisateur:Don-vip,Don-vip,oui
51,/wiki/Utilisatrice:Esprit_Fugace,Esprit_Fugace,oui
52,/wiki/Utilisateur:GF38storic,GF38storic,oui
53,/wiki/Utilisateur:Louperivois,Louperivois,oui
54,/wiki/Utilisateur:Culex,Culex,oui
55,/wiki/Utilisateur:Apollinaire93,Apollinaire93,oui
56,/wiki/Utilisateur:Cin%C3%A9ma-1930,Cinéma-1930,oui
57,/wiki/Utilisateur:Darknessswamp8,Darknessswamp8,oui
58,/wiki/Utilisateur:Ydecreux,Ydecreux,oui
59,/wiki/Utilisateur:Pic-Sou,Pic-Sou,oui
60,/wiki/Utilisateur:Cody_coquet_entrecoup%C3%A9,Cody_coquet_entrecoupé,oui
61,/wiki/Utilisateur:Durifon,Durifon,oui
62,/wiki/Utilisateur:Beno%C3%AEt_Prieur,Benoît_Prieur,oui
63,/wiki/Utilisateur:Ayack,Ayack,oui
64,/wiki/Utilisateur:Go-goldorak,Go-goldorak,oui
65,/wiki/Utilisateur:Alpaga2,Alpaga2,oui
66,/wiki/Utilisateur:Litlok,Litlok,oui
67,/wiki/Utilisateur:Omnilaika02,Omnilaika02,oui
68,/wiki/Utilisateur:Hadrianus,Hadrianus,oui
69,/wiki/Utilisateur:JKRS%27s,JKRS's,oui
70,/wiki/Utilisateur:Dunderklumpen,Dunderklumpen,oui
71,/wiki/Utilisateur:Drongou,Drongou,oui
72,/wiki/Utilisateur:Grasyop,Grasyop,oui
73,/wiki/Utilisateur:Hatonjan,Hatonjan,oui
74,/wiki/Utilisateur:Zubeldia3764,Zubeldia3764,oui
75,/wiki/Utilisateur:Askywhale,Askywhale,oui
76,/wiki/Utilisateur:Huguespotter,Huguespotter,oui
77,/wiki/Utilisateur:Cedalyon,Cedalyon,oui
78,/wiki/Utilisateur:Sombresprit,Sombresprit,oui
79,/wiki/Utilisateur:RougeLitchi,RougeLitchi,oui
80,/wiki/Utilisateur:Kartouche,Kartouche,oui
81,/wiki/Utilisateur:Othrod,Othrod,oui
82,/wiki/Utilisatrice:FrederiqueDube,FrederiqueDube,oui
83,/wiki/Utilisateur:Desman31,Desman31,oui
84,/wiki/Utilisatrice:Franklesia,Franklesia,oui
85,/wiki/Utilisateur:Girart_de_Roussillon,Girart_de_Roussillon,oui
86,/wiki/Utilisateur:Arek7,Arek7,oui
87,/wiki/Utilisateur:7zz,7zz,oui
88,/wiki/Utilisateur:Ar%C3%A9at,Aréat,oui
89,/wiki/Utilisateur:Bohwaz,Bohwaz,oui
90,/wiki/Utilisateur:Fritz_Joubert,Fritz_Joubert,oui
91,/wiki/Utilisatrice:Manacore,Manacore,oui
92,/wiki/Utilisateur:GAllegre,GAllegre,oui
93,/wiki/Utilisateur:Depechetoi,Depechetoi,oui
94,/wiki/Utilisateur:Jpbruyere,Jpbruyere,oui
95,/wiki/Utilisateur:Punctilla,Punctilla,oui
96,/wiki/Utilisateur:Sigma1498,Sigma1498,oui
97,/wiki/Utilisateur:Le_Petit_Chat,Le_Petit_Chat,oui
98,/wiki/Utilisateur:Riad_Salih,Riad_Salih,oui
99,/wiki/Utilisateur:Thontep,Thontep,oui
100,/wiki/Utilisateur:El_Comandante,El_Comandante,oui
101,/wiki/Utilisateur:Ginkgobiloquad,Ginkgobiloquad,oui
102,/wiki/Utilisateur:Mattoutankamon,Mattoutankamon,oui
103,/wiki/Utilisateur:Padawane,Padawane,oui
104,/wiki/Utilisateur:74laprune,74laprune,oui
105,/wiki/Utilisateur:Gdgourou,Gdgourou,oui
106,/wiki/Utilisateur:IDK_WTF,IDK_WTF,oui
107,/wiki/Utilisateur:Christophe_Dioux,Christophe_Dioux,oui
108,/wiki/Utilisateur:Tilcago,Tilcago,oui
109,/wiki/Utilisateur:Jilucorg,Jilucorg,oui
110,/wiki/Utilisateur:Triboulet_sur_une_montagne,Triboulet_sur_une_montagne,oui
111,/wiki/Utilisateur:Millot,Millot,oui
112,/wiki/Utilisateur:ABACA,ABACA,oui
113,/wiki/Utilisateur:Arn6338,Arn6338,oui
114,/wiki/Utilisateur:AodrenG,AodrenG,oui
115,/wiki/Utilisateur:Seb35,Seb35,oui
116,/wiki/Utilisateur:Valdeperales,Valdeperales,oui
117,/wiki/Utilisateur:Ncotso,Ncotso,oui
118,/wiki/Utilisateur:A.BourgeoisP,A.BourgeoisP,oui
119,/wiki/Utilisateur:Veverve,Veverve,oui
120,/wiki/Utilisateur:Malparti,Malparti,oui
121,/wiki/Utilisateur:Thomas.R,Thomas.R,oui
122,/wiki/Utilisateur:Lebob,Lebob,oui
123,/wiki/Utilisateur:%C3%86pherys,Æpherys,oui
124,/wiki/Utilisateur:Goombiis,Goombiis,oui
125,/wiki/Utilisateur:JojoMarg,JojoMarg,oui
126,/wiki/Utilisateur:PierreConan,PierreConan,oui
127,/wiki/Utilisateur:JEBdaltonGnl,JEBdaltonGnl,oui
128,/wiki/Utilisateur:Mr_Tortue,Mr_Tortue,oui
129,/wiki/Utilisateur:HMa,HMa,oui
130,/wiki/Utilisateur:Oedipe23,Oedipe23,oui
131,/wiki/Utilisateur:Chris_a_liege,Chris_a_liege,oui
132,/wiki/Utilisateur:MarkHunt,MarkHunt,oui
133,/wiki/Utilisateur:GabrieL,GabrieL,oui
134,/wiki/Utilisateur:Supertoff,Supertoff,oui
135,/wiki/Utilisateur:Floflo62,Floflo62,oui
136,/wiki/Utilisateur:Claude_villetaneuse,Claude_villetaneuse,oui
137,/wiki/Utilisateur:Scaler,Scaler,oui
138,/wiki/Utilisateur:Darkweizer,Darkweizer,oui
139,/wiki/Utilisateur:Rc1959,Rc1959,oui
140,/wiki/Utilisateur:Toise_on_dort,Toise_on_dort,oui
141,/wiki/Utilisateur:Adrian69,Adrian69,oui
142,/wiki/Utilisateur:TranceGui,TranceGui,oui
143,/wiki/Utilisateur:Vlfr496,Vlfr496,oui
144,/wiki/Utilisateur:Jmp48,Jmp48,oui
145,/wiki/Utilisateur:Cyril-83,Cyril-83,oui
146,/wiki/Utilisateur:Xavier_Sylvestre,Xavier_Sylvestre,oui
147,/wiki/Utilisateur:Shev123,Shev123,oui
148,/wiki/Utilisateur:Gouvernathor,Gouvernathor,oui
149,/wiki/Utilisateur:Titanicophile,Titanicophile,oui
150,/wiki/Utilisateur:Ce_nom_est_d%C3%A9j%C3%A0_utilis%C3%A9.,Ce_nom_est_déjà_utilisé.,oui
151,/wiki/Utilisateur:Titlutin,Titlutin,oui
152,/wiki/Utilisateur:Micheletb,Micheletb,oui
153,/wiki/Utilisateur:Marganith,Marganith,oui
154,/wiki/Utilisateur:Aqw96,Aqw96,oui
155,/wiki/Utilisateur:Artvill,Artvill,oui
156,/wiki/Utilisateur:Programmateur01,Programmateur01,oui
157,/wiki/Utilisateur:Artvill,Artvill,oui
158,/wiki/Utilisateur:Okki,Okki,oui
159,/wiki/Utilisateur:Alien333,Alien333,oui
160,/wiki/Utilisateur:Guise,Guise,oui
161,/wiki/Utilisateur:Aziouez,Aziouez,oui
162,/wiki/Utilisateur:MorganMauriceFR,MorganMauriceFR,oui
163,/wiki/Utilisateur:Lillian_R%C3%ADnk%C5%AB,Lillian_Rínkū,oui
164,/wiki/Utilisateur:Baidax,Baidax,oui
165,/wiki/Utilisateur:Lutincertain,Lutincertain,oui
166,/wiki/Utilisateur:Leznodc,Leznodc,oui
0,/wiki/Utilisateur:Livfornow,Livfornow,non
1,/wiki/Utilisatrice:Kvardek_du,Kvardek_du,non
2,/wiki/Utilisateur:L%C3%A9na,Léna,non
3,/wiki/Utilisateur:Skimel,Skimel,non
4,/wiki/Utilisateur:%C3%86lfgar,Ælfgar,non
5,/wiki/Utilisateur:PierreSelim,PierreSelim,non
6,/wiki/Utilisateur:Danilodambre,Danilodambre,non
7,/wiki/Utilisateur:Rhesusnegatif,Rhesusnegatif,non
8,/wiki/Utilisateur:Levieuxtoby,Levieuxtoby,non
9,/wiki/Utilisateur:PetiPandaRou,PetiPandaRou,non
10,/wiki/Utilisatrice:Mocaline,Mocaline,non
11,/wiki/Utilisateur:Shigasaa,Shigasaa,non
12,/wiki/Utilisateur:Z653z,Z653z,non
13,/wiki/Utilisatrice:Maraschinae,Maraschinae,non
14,/wiki/Utilisateur:Hibrideacus,Hibrideacus,non
15,/wiki/Utilisateur:Captaintorche,Captaintorche,non
16,/wiki/Utilisatrice:Kvardek_du,Kvardek_du,non
17,/wiki/Utilisateur:Leznodc,Leznodc,non
18,/wiki/Utilisateur:Nanoyo88,Nanoyo88,non
19,/wiki/Utilisatrice:Laugriville,Laugriville,non
20,/wiki/Utilisateur:Yoyo360,Yoyo360,non
21,/wiki/Utilisateur:Passworld00,Passworld00,non
22,/wiki/Utilisateur:CuriousReader,CuriousReader,non
23,/wiki/Utilisateur:Eliedion,Eliedion,non
24,/wiki/Utilisateur:Pronoia,Pronoia,non
25,/wiki/Utilisateur:MDCCCC,MDCCCC,non
26,/wiki/Utilisateur:Pmartin,Pmartin,non
27,/wiki/Utilisatrice:ThePortraitLady,ThePortraitLady,non
28,/wiki/Utilisatrice:Candelabre,Candelabre,non
29,/wiki/Utilisatrice:Yaza%C3%A6,Yazaæ,non
30,/wiki/Utilisateur:Hell_P%C3%A9,Hell_Pé,non
31,/wiki/Utilisateur:Scriptance,Scriptance,non
32,/wiki/Utilisatrice:Kvardek_du,Kvardek_du,non
33,/wiki/Utilisateur:PierreLFAD,PierreLFAD,non
34,/wiki/Utilisateur:Alacoolwiki,Alacoolwiki,non
35,/wiki/Utilisatrice:Kvardek_du,Kvardek_du,non
36,/wiki/Utilisateur:Bastique,Bastique,non
37,/wiki/Utilisatrice:FlorenceBir%C3%A9e,FlorenceBirée,non
38,/wiki/Utilisateur:Lyoko%C3%AF,Lyokoï,non
39,/wiki/Utilisateur:Jackgemini,Jackgemini,non
40,/wiki/Utilisatrice:Pom445,Pom445,non
41,/wiki/Utilisateur:Romuald_2,Romuald_2,non
42,/wiki/Utilisateur:JilanoB,JilanoB,non
43,/wiki/Utilisateur:Lepticed7,Lepticed7,non
44,/wiki/Utilisateur:ZetaKebab,ZetaKebab,non
45,/wiki/Utilisatrice:Darmo117,Darmo117,non
46,/wiki/Utilisatrice:ZeldAurore,ZeldAurore,non
47,/wiki/Utilisateur:Manjiro5,Manjiro5,non
48,/wiki/Utilisateur:LadyBirdy38,LadyBirdy38,non
49,/wiki/Utilisateur:Sam_Hocevar,Sam_Hocevar,non
50,/wiki/Utilisateur:Leznodc,Leznodc,non
51,/wiki/Utilisateur:Nclm,Nclm,non
52,/wiki/Utilisateur:Poslovitch,Poslovitch,non
53,/wiki/Utilisateur:BluffOrNot,BluffOrNot,non
54,/wiki/Utilisateur:D952,D952,non
55,/wiki/Utilisateur:LRCLC,LRCLC,non
56,/wiki/Utilisateur:Mecreant,Mecreant,non
57,/wiki/Utilisateur:Au_passage,Au_passage,non
58,/wiki/Utilisateur:Binabik,Binabik,non
59,/wiki/Utilisateur:Etty_N.,Etty_N.,non
60,/wiki/Utilisateur:Sukkoria,Sukkoria,non
61,/wiki/Utilisateur:Ll0zz,Ll0zz,non
62,/wiki/Utilisatrice:Matou91,Matou91,non
63,/wiki/Utilisateur:Typhoeus,Typhoeus,non
64,/wiki/Utilisateur:DonCamillo,DonCamillo,non
65,/wiki/Utilisateur:YanikB,YanikB,non
66,/wiki/Utilisateur:Redalert666,Redalert666,non
67,/wiki/Utilisateur:Encyclop%C3%A9disme,Encyclopédisme,non
68,/wiki/Utilisateur:Ejowan,Ejowan,non
69,/wiki/Utilisatrice:Maud_erre,Maud_erre,non
70,/wiki/Utilisateur:Clambin,Clambin,non
71,/wiki/Utilisateur:Roguy_fr,Roguy_fr,non
72,/wiki/Utilisateur:Evpok,Evpok,non
73,/wiki/Utilisatrice:Guallendra,Guallendra,non
74,/wiki/Utilisatrice:FirePowi,FirePowi,non
75,/wiki/Utilisateur:FR,FR,non
76,/wiki/Utilisateur:Hypa,Hypa,non
77,/wiki/Utilisateur:Mmenal,Mmenal,non
78,/wiki/Utilisateur:Michel421,Michel421,non
79,/wiki/Utilisateur:Zabu64,Zabu64,non
80,/wiki/Utilisateur:Divergood,Divergood,non
81,/wiki/Utilisateur:Fulax,Fulax,non
82,/wiki/Utilisatrice:.Anja.,.Anja.,non
83,/wiki/Utilisateur:Cody_escouade_delta,Cody_escouade_delta,non
84,/wiki/Utilisateur:Nattes_%C3%A0_chat,Nattes_à_chat,non
85,/wiki/Utilisatrice:Ezelty,Ezelty,non
86,/wiki/Utilisatrice:Lastrik,Lastrik,non
87,/wiki/Utilisateur:GloBoy93,GloBoy93,non
88,/wiki/Utilisateur:Furmarley,Furmarley,non
89,/wiki/Utilisateur:Kayl,Kayl,non
90,/wiki/Utilisateur:Koreller,Koreller,non
91,/wiki/Utilisateur:Mathis_B,Mathis_B,non
92,/wiki/Utilisateur:Perceval-1990,Perceval-1990,non
93,/wiki/Utilisatrice:Celinea33,Celinea33,non
94,/wiki/Utilisateur:Kirham,Kirham,non
95,/wiki/Utilisateur:Rell_Canis,Rell_Canis,non
96,/wiki/Utilisateur:Tifroumi,Tifroumi,non
97,/wiki/Utilisateur:Virevolter_nonobstant,Virevolter_nonobstant,non
98,/wiki/Utilisateur:Vacnor,Vacnor,non
99,/wiki/Utilisateur:21stCenturySloth,21stCenturySloth,non
100,/wiki/Utilisatrice:Allweno,Allweno,non
101,/wiki/Utilisateur:Cin%C3%A9philkino,Cinéphilkino,non
102,/wiki/Utilisateur:Gentil_Hibou,Gentil_Hibou,non
103,/wiki/Utilisateur:Hamuli,Hamuli,non
104,/wiki/Utilisateur:WhilelM,WhilelM,non
105,/wiki/Utilisateur:Djh%C3%A9,Djhé,non
106,/wiki/Utilisatrice:Jorune,Jorune,non
107,/wiki/Utilisateur:Thiewofficiel,Thiewofficiel,non
108,/wiki/Utilisateur:PardusTigris,PardusTigris,non
109,/wiki/Utilisateur:Rome2,Rome2,non
110,/wiki/Utilisateur:Paul_Arth,Paul_Arth,non
111,/wiki/Utilisateur:BotaFlo,BotaFlo,non
112,/wiki/Utilisateur:Beluro17,Beluro17,non
113,/wiki/Utilisateur:Igriffin_Hi%C3%A9roc%C3%A9phale,Igriffin_Hiérocéphale,non
114,/wiki/Utilisateur:Pielpaniemi,Pielpaniemi,non
115,/wiki/Utilisatrice:Fhala.K,Fhala.K,non
116,/wiki/Utilisateur:D.March,D.March,non
117,/wiki/Utilisateur:Ash_Crow,Ash_Crow,non
118,/wiki/Utilisateur:LeCharybde,LeCharybde,non
119,/wiki/Utilisateur:Lofhi,Lofhi,non
120,/wiki/Utilisatrice:Celinea33,Celinea33,non
121,/wiki/Utilisateur:PAC2,PAC2,non
122,/wiki/Utilisateur:Fanfwah,Fanfwah,non
123,/wiki/Utilisateur:Chtfn,Chtfn,non
124,/wiki/Utilisateur:Anejersa,Anejersa,non
125,/wiki/Utilisateur:Pythakos,Pythakos,non
0,/wiki/Utilisateur:Slzbg,Slzbg,neutre
1,/wiki/Utilisateur:Turb,Turb,neutre
2,/wiki/Utilisateur:Pa2chant.bis,Pa2chant.bis,neutre
3,/wiki/Utilisateur:Fran%C3%A7oisD,FrançoisD,neutre
4,/wiki/Utilisateur:Borvan53,Borvan53,neutre
5,/wiki/Utilisateur:Toghebon,Toghebon,neutre
6,/wiki/Utilisatrice:Frenouille,Frenouille,neutre
7,/wiki/Utilisatrice:Rartroz,Rartroz,neutre
8,/wiki/Utilisateur:Bischnu,Bischnu,neutre
